assigned_gpu_pair,assigned_worker,canonical_key,condition,eval_seed,invalid_feature_steps,job_id,mlp_emit_step,model_path,n_steps,output_dir,primary_gpu_pair,primary_output_dir,primary_source,primary_status,primary_worker,render_gpu,split_role,state_id,status,suite,task_idx,task_success,unnorm_key
"1,3",worker_spatial_gpu13,libero_spatial|6|11|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,139,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|12|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,116,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|13|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,94,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|14|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,110,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|15|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,108,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|16|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,6,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|17|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,6,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|18|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,105,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|19|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,98,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,6,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|10|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,7,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|11|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,119,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|12|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,115,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|13|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,7,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|14|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,131,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|15|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,117,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|16|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,119,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|17|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,107,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|18|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,121,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|7|19|0|CLEAN,CLEAN,0,0,libero_spatial_t07_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,115,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t07_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,7,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|10|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,93,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|11|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,102,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|12|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,8,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|13|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,86,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|14|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,100,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|15|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,127,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|16|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,125,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|17|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,8,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|18|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,181,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|8|19|0|CLEAN,CLEAN,0,0,libero_spatial_t08_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,102,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t08_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,8,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|10|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,105,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|11|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,121,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|12|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s12,146,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,9,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|13|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,112,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|14|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,120,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|15|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s15,94,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,135,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|16|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,107,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|17|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,117,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,9,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|18|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,9,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|9|19|0|CLEAN,CLEAN,0,0,libero_spatial_t09_s19,81,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t09_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,9,False,libero_spatial
