suite,task_id,task_name,state_id,seed,run_id,run_dir,step_idx,n_steps,clean_success,mechanism_type,mechanism_eligible,teacher_label_available,full_eef_position_available,full_eef_velocity_available,gripper_feature_available,action_feature_available,eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,gripper_qpos,gripper_width,gripper_command,action_dx,action_dy,action_dz,action_gripper,available_features,available_labels,missing_fields,label_source,split_candidate,notes
libero_10,libero10_kitchen_scene4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0,official_clean_libero_10_KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,,0,520,false,articulated_object,false,true,false,false,true,true,,,1.1682915687561035,,,-0.00010097026824951172,0.07769010961055756,0.07769010961055756,-1.0,0.00212711445055902,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,399,true,multi_object_transfer,true,true,false,false,true,true,,,1.181423544883728,,,-0.00011432170867919922,0.07769010961055756,0.07769010961055756,-1.0,0.09587711095809937,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,1,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,424,true,multi_object_transfer,true,true,false,false,true,true,,,1.1857314109802246,,,-6.35385513305664e-05,0.07769011706113815,0.07769011706113815,-1.0,0.09587711095809937,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,2,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.172316551208496,,,-0.0004680156707763672,0.07769013941287994,0.07769013941287994,-1.0,0.00212711445055902,-0.001969544915482402,-0.05301996320486069,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.1657800674438477,,,-0.0008608102798461914,0.07769012451171875,0.07769012451171875,-1.0,0.24477417767047882,0.01709558069705963,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.1763761043548584,,,0.00021696090698242188,0.07769010215997696,0.07769010215997696,-1.0,0.09587711095809937,-0.001969544915482402,0.040362391620874405,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,5,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.173176884651184,,,-0.00043594837188720703,0.07769013941287994,0.07769013941287994,-1.0,0.09587711095809937,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,6,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.1855460405349731,,,-8.654594421386719e-05,0.07769012451171875,0.07769012451171875,-1.0,0.07381828874349594,0.04251575097441673,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.1803323030471802,,,-0.00018477439880371094,0.07769009470939636,0.07769009470939636,-1.0,0.07381828874349594,0.04251575097441673,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,8,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,1.1770082712173462,,,-0.0003113746643066406,0.07769013941287994,0.07769013941287994,-1.0,0.08484770357608795,0.0043854969553649426,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,9,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,,0,515,true,multi_object_transfer,true,true,false,false,true,true,,,1.1764229536056519,,,-0.0001308917999267578,0.07769014686346054,0.07769014686346054,-1.0,0.06830358505249023,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.7023772597312927,,,0.00027638673782348633,0.07769012451171875,0.07769012451171875,-1.0,0.00212711445055902,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,1,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6743533611297607,,,-0.0013831853866577148,0.07769010961055756,0.07769010961055756,-1.0,0.16756829619407654,-0.001969544915482402,-0.07303046435117722,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,2,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6889089941978455,,,-0.002587616443634033,0.07770256698131561,0.07770256698131561,-1.0,0.10690652579069138,-0.38327208161354065,-0.10638130456209183,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,3,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,284,true,multi_object_transfer,true,true,false,false,true,true,,,0.6855514049530029,,,-0.0006903409957885742,0.0776900127530098,0.0776900127530098,-1.0,0.00212711445055902,-0.12271534651517868,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,4,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6864186525344849,,,3.1888484954833984e-05,0.07769010961055756,0.07769010961055756,-1.0,0.0352153480052948,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,5,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6849010586738586,,,-6.318092346191406e-06,0.07769009470939636,0.07769009470939636,-1.0,0.024185938760638237,0.04251575097441673,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,6,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,381,true,multi_object_transfer,true,true,false,false,true,true,,,0.6833639740943909,,,5.2988529205322266e-05,0.07769007980823517,0.07769007980823517,-1.0,0.00212711445055902,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,7,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,239,true,multi_object_transfer,true,true,false,false,true,true,,,0.6842281222343445,,,8.636713027954102e-05,0.07768993079662323,0.07768993079662323,-1.0,0.00212711445055902,-0.1608455926179886,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,8,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6879554390907288,,,1.5616416931152344e-05,0.07769013941287994,0.07769013941287994,-1.0,0.06278888136148453,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,9,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6845832467079163,,,0.00014472007751464844,0.0776900053024292,0.0776900053024292,-1.0,0.00212711445055902,-0.12271534651517868,-0.012998954392969608,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,267,true,multi_object_transfer,true,true,false,false,true,true,,,0.6677300930023193,,,-0.001058816909790039,0.07769003510475159,0.07769003510475159,-1.0,0.388156533241272,-0.059164922684431076,-0.0063287862576544285,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,1,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,274,true,multi_object_transfer,true,true,false,false,true,true,,,0.6774010062217712,,,-0.0011172294616699219,0.07775160670280457,0.07775160670280457,-1.0,0.46536239981651306,-0.720089316368103,-0.026339290663599968,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,2,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,394,true,multi_object_transfer,true,true,false,false,true,true,,,0.6900267004966736,,,0.00015038251876831055,0.07769010961055756,0.07769010961055756,-1.0,0.00212711445055902,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,3,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,486,true,multi_object_transfer,true,true,false,false,true,true,,,0.6748595833778381,,,-0.0004279017448425293,0.07768998295068741,0.07768998295068741,-1.0,0.00212711445055902,-0.11636029928922653,-0.07970063388347626,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,4,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6877573132514954,,,-3.838539123535156e-05,0.07769011706113815,0.07769011706113815,-1.0,0.00212711445055902,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,5,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6987577080726624,,,9.846687316894531e-05,0.07717414945363998,0.07717414945363998,1.0,0.00212711445055902,0.029805665835738182,0.0003413818485569209,1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,6,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.689391016960144,,,9.369850158691406e-05,0.07769013941287994,0.07769013941287994,-1.0,0.00212711445055902,0.0043854969553649426,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
